Command being timed,User time (seconds),System time (seconds),Percent of CPU this job got,Elapsed (wall clock) time (h:mm:ss or m:ss),Average shared text size (kbytes),Average unshared data size (kbytes),Average stack size (kbytes),Average total size (kbytes),Maximum resident set size (kbytes),Average resident set size (kbytes),Major (requiring I/O) page faults,Minor (reclaiming a frame) page faults,Voluntary context switches,Involuntary context switches,Swaps,File system inputs,File system outputs,Socket messages sent,Socket messages received,Signals delivered,Page size (bytes),Exit status
"""python qt_test.py""",1.12,1.58,447%,0:00.60,0.0,0.0,0.0,0.0,80140.0,0.0,1.0,15566.0,25.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.13,1.59,447%,0:00.61,0.0,0.0,0.0,0.0,79576.0,0.0,1.0,15507.0,27.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.08,1.65,446%,0:00.61,0.0,0.0,0.0,0.0,80584.0,0.0,1.0,15601.0,44.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.15,1.58,449%,0:00.60,0.0,0.0,0.0,0.0,80020.0,0.0,1.0,15553.0,34.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.06,1.65,451%,0:00.60,0.0,0.0,0.0,0.0,80464.0,0.0,1.0,15571.0,29.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.11,1.6,449%,0:00.60,0.0,0.0,0.0,0.0,80312.0,0.0,1.0,15563.0,38.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.11,1.62,447%,0:00.61,0.0,0.0,0.0,0.0,79804.0,0.0,1.0,15523.0,36.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.1,1.62,447%,0:00.61,0.0,0.0,0.0,0.0,80300.0,0.0,0.0,15599.0,41.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.23,1.59,405%,0:00.69,0.0,0.0,0.0,0.0,79960.0,0.0,11.0,15527.0,46.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.17,1.52,368%,0:00.73,0.0,0.0,0.0,0.0,79952.0,0.0,0.0,15542.0,24.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.15,1.55,375%,0:00.72,0.0,0.0,0.0,0.0,79716.0,0.0,0.0,15505.0,24.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.07,1.55,428%,0:00.61,0.0,0.0,0.0,0.0,79860.0,0.0,1.0,15515.0,27.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.09,1.63,448%,0:00.61,0.0,0.0,0.0,0.0,79944.0,0.0,1.0,15526.0,34.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.13,1.59,450%,0:00.60,0.0,0.0,0.0,0.0,79624.0,0.0,1.0,15531.0,34.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.14,1.59,449%,0:00.61,0.0,0.0,0.0,0.0,80304.0,0.0,0.0,15591.0,31.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.15,1.57,449%,0:00.60,0.0,0.0,0.0,0.0,80164.0,0.0,1.0,15549.0,29.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.07,1.66,447%,0:00.61,0.0,0.0,0.0,0.0,80236.0,0.0,1.0,15564.0,20.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.1,1.65,438%,0:00.63,0.0,0.0,0.0,0.0,80228.0,0.0,0.0,15553.0,31.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.13,1.6,444%,0:00.61,0.0,0.0,0.0,0.0,80076.0,0.0,1.0,15550.0,23.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.11,1.62,445%,0:00.61,0.0,0.0,0.0,0.0,80088.0,0.0,1.0,15534.0,39.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.05,1.68,443%,0:00.61,0.0,0.0,0.0,0.0,80324.0,0.0,1.0,15583.0,41.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.1,1.62,450%,0:00.60,0.0,0.0,0.0,0.0,80152.0,0.0,1.0,15556.0,26.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.15,1.59,447%,0:00.61,0.0,0.0,0.0,0.0,79896.0,0.0,1.0,15530.0,32.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.11,1.62,449%,0:00.60,0.0,0.0,0.0,0.0,79512.0,0.0,1.0,15513.0,38.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.04,1.67,448%,0:00.60,0.0,0.0,0.0,0.0,79704.0,0.0,1.0,15509.0,41.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.07,1.66,452%,0:00.60,0.0,0.0,0.0,0.0,79824.0,0.0,0.0,15247.0,33.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.07,1.65,453%,0:00.60,0.0,0.0,0.0,0.0,79736.0,0.0,0.0,15494.0,32.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.08,1.66,438%,0:00.62,0.0,0.0,0.0,0.0,80424.0,0.0,1.0,15568.0,41.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.06,1.65,456%,0:00.59,0.0,0.0,0.0,0.0,80120.0,0.0,0.0,15567.0,36.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.06,1.65,445%,0:00.61,0.0,0.0,0.0,0.0,80008.0,0.0,12.0,15567.0,38.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.04,1.68,450%,0:00.60,0.0,0.0,0.0,0.0,80072.0,0.0,13.0,15546.0,47.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.13,1.58,442%,0:00.61,0.0,0.0,0.0,0.0,79908.0,0.0,1.0,15522.0,36.0,23572.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.05,1.68,446%,0:00.61,0.0,0.0,0.0,0.0,79988.0,0.0,1.0,15528.0,28.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.04,1.68,448%,0:00.60,0.0,0.0,0.0,0.0,80260.0,0.0,1.0,15563.0,32.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.03,1.7,444%,0:00.61,0.0,0.0,0.0,0.0,80344.0,0.0,0.0,15569.0,33.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.17,1.55,449%,0:00.60,0.0,0.0,0.0,0.0,80264.0,0.0,1.0,15542.0,28.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.1,1.62,450%,0:00.60,0.0,0.0,0.0,0.0,79808.0,0.0,0.0,15531.0,35.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.05,1.66,452%,0:00.60,0.0,0.0,0.0,0.0,79980.0,0.0,1.0,15538.0,32.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.08,1.64,446%,0:00.61,0.0,0.0,0.0,0.0,80476.0,0.0,1.0,15571.0,24.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.1,1.63,448%,0:00.61,0.0,0.0,0.0,0.0,79940.0,0.0,0.0,15554.0,32.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.1,1.62,448%,0:00.60,0.0,0.0,0.0,0.0,80208.0,0.0,1.0,15575.0,27.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.19,1.54,449%,0:00.60,0.0,0.0,0.0,0.0,80008.0,0.0,0.0,15554.0,43.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.13,1.58,442%,0:00.61,0.0,0.0,0.0,0.0,80144.0,0.0,1.0,15544.0,42.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.08,1.63,458%,0:00.59,0.0,0.0,0.0,0.0,79780.0,0.0,1.0,15531.0,43.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.06,1.66,448%,0:00.61,0.0,0.0,0.0,0.0,80004.0,0.0,1.0,15545.0,38.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.05,1.68,442%,0:00.62,0.0,0.0,0.0,0.0,80148.0,0.0,1.0,15538.0,43.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.13,1.58,455%,0:00.59,0.0,0.0,0.0,0.0,80428.0,0.0,14.0,15562.0,56.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.08,1.63,446%,0:00.60,0.0,0.0,0.0,0.0,79808.0,0.0,1.0,15518.0,25.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.03,1.68,451%,0:00.60,0.0,0.0,0.0,0.0,80244.0,0.0,12.0,15566.0,34.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.11,1.6,438%,0:00.62,0.0,0.0,0.0,0.0,80428.0,0.0,1.0,15558.0,39.0,16869.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.16,1.57,445%,0:00.61,0.0,0.0,0.0,0.0,80020.0,0.0,1.0,15563.0,36.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.1,1.61,453%,0:00.60,0.0,0.0,0.0,0.0,80024.0,0.0,0.0,15539.0,40.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.11,1.62,445%,0:00.61,0.0,0.0,0.0,0.0,80156.0,0.0,1.0,15570.0,38.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.14,1.59,444%,0:00.61,0.0,0.0,0.0,0.0,80124.0,0.0,0.0,15572.0,40.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.07,1.66,445%,0:00.61,0.0,0.0,0.0,0.0,80048.0,0.0,0.0,15531.0,42.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.04,1.68,447%,0:00.60,0.0,0.0,0.0,0.0,80000.0,0.0,1.0,15561.0,42.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.12,1.61,442%,0:00.62,0.0,0.0,0.0,0.0,80144.0,0.0,1.0,15576.0,35.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.1,1.62,452%,0:00.60,0.0,0.0,0.0,0.0,80488.0,0.0,1.0,15623.0,26.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.1,1.62,447%,0:00.61,0.0,0.0,0.0,0.0,80020.0,0.0,1.0,15562.0,22.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.12,1.61,447%,0:00.61,0.0,0.0,0.0,0.0,80340.0,0.0,1.0,15563.0,33.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.14,1.52,390%,0:00.68,0.0,0.0,0.0,0.0,79792.0,0.0,0.0,15511.0,44.0,7152.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.08,1.63,373%,0:00.73,0.0,0.0,0.0,0.0,80136.0,0.0,0.0,15302.0,27.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.19,1.52,373%,0:00.72,0.0,0.0,0.0,0.0,80524.0,0.0,1.0,15585.0,27.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.11,1.62,446%,0:00.61,0.0,0.0,0.0,0.0,80432.0,0.0,1.0,15548.0,35.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.05,1.68,447%,0:00.61,0.0,0.0,0.0,0.0,79708.0,0.0,0.0,15504.0,38.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.08,1.64,450%,0:00.60,0.0,0.0,0.0,0.0,80252.0,0.0,0.0,15573.0,35.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.11,1.6,449%,0:00.60,0.0,0.0,0.0,0.0,79664.0,0.0,1.0,15516.0,38.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.03,1.7,444%,0:00.61,0.0,0.0,0.0,0.0,79732.0,0.0,1.0,15521.0,31.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.05,1.66,455%,0:00.59,0.0,0.0,0.0,0.0,79748.0,0.0,1.0,15258.0,23.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.16,1.59,433%,0:00.63,0.0,0.0,0.0,0.0,79772.0,0.0,0.0,15521.0,28.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.07,1.64,454%,0:00.59,0.0,0.0,0.0,0.0,79864.0,0.0,1.0,15515.0,46.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.18,1.54,441%,0:00.61,0.0,0.0,0.0,0.0,80136.0,0.0,1.0,15565.0,29.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.12,1.6,452%,0:00.60,0.0,0.0,0.0,0.0,80280.0,0.0,1.0,15569.0,38.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.1,1.64,442%,0:00.62,0.0,0.0,0.0,0.0,80104.0,0.0,2.0,15545.0,34.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.09,1.64,450%,0:00.60,0.0,0.0,0.0,0.0,80252.0,0.0,1.0,15537.0,35.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.08,1.63,452%,0:00.60,0.0,0.0,0.0,0.0,79960.0,0.0,6.0,15548.0,31.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.14,1.59,449%,0:00.60,0.0,0.0,0.0,0.0,80228.0,0.0,1.0,15577.0,35.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.09,1.65,447%,0:00.61,0.0,0.0,0.0,0.0,79804.0,0.0,1.0,15534.0,42.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.11,1.61,450%,0:00.60,0.0,0.0,0.0,0.0,79892.0,0.0,1.0,15531.0,34.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.07,1.65,446%,0:00.61,0.0,0.0,0.0,0.0,80040.0,0.0,1.0,15539.0,32.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.13,1.6,446%,0:00.61,0.0,0.0,0.0,0.0,80196.0,0.0,12.0,15562.0,39.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.09,1.63,449%,0:00.60,0.0,0.0,0.0,0.0,80032.0,0.0,0.0,15549.0,26.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.09,1.65,439%,0:00.62,0.0,0.0,0.0,0.0,80392.0,0.0,1.0,15567.0,36.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.07,1.66,450%,0:00.60,0.0,0.0,0.0,0.0,79656.0,0.0,1.0,15251.0,36.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.05,1.66,448%,0:00.60,0.0,0.0,0.0,0.0,79908.0,0.0,1.0,15519.0,43.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.1,1.63,447%,0:00.61,0.0,0.0,0.0,0.0,79892.0,0.0,2.0,15244.0,32.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.03,1.69,450%,0:00.60,0.0,0.0,0.0,0.0,80228.0,0.0,0.0,15560.0,40.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.15,1.58,448%,0:00.61,0.0,0.0,0.0,0.0,80032.0,0.0,1.0,15259.0,34.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.09,1.64,444%,0:00.61,0.0,0.0,0.0,0.0,80108.0,0.0,1.0,15541.0,33.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.17,1.54,453%,0:00.59,0.0,0.0,0.0,0.0,79852.0,0.0,0.0,15523.0,32.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.07,1.65,445%,0:00.61,0.0,0.0,0.0,0.0,80420.0,0.0,1.0,15606.0,44.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.14,1.59,446%,0:00.61,0.0,0.0,0.0,0.0,80232.0,0.0,1.0,15566.0,38.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.08,1.65,446%,0:00.61,0.0,0.0,0.0,0.0,80236.0,0.0,1.0,15559.0,36.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.06,1.67,445%,0:00.61,0.0,0.0,0.0,0.0,80052.0,0.0,3.0,15588.0,36.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.09,1.64,447%,0:00.61,0.0,0.0,0.0,0.0,80060.0,0.0,1.0,15558.0,40.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.14,1.58,449%,0:00.60,0.0,0.0,0.0,0.0,80272.0,0.0,0.0,15556.0,23.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.06,1.67,448%,0:00.61,0.0,0.0,0.0,0.0,80384.0,0.0,1.0,15566.0,26.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.15,1.55,446%,0:00.60,0.0,0.0,0.0,0.0,80192.0,0.0,0.0,15537.0,26.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.1,1.63,449%,0:00.61,0.0,0.0,0.0,0.0,79780.0,0.0,0.0,15514.0,34.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.05,1.68,445%,0:00.61,0.0,0.0,0.0,0.0,80264.0,0.0,1.0,15536.0,34.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.04,1.66,458%,0:00.59,0.0,0.0,0.0,0.0,79724.0,0.0,1.0,15526.0,31.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.04,1.68,449%,0:00.60,0.0,0.0,0.0,0.0,79844.0,0.0,1.0,15535.0,41.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.1,1.62,445%,0:00.61,0.0,0.0,0.0,0.0,80324.0,0.0,0.0,15568.0,28.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.02,1.7,449%,0:00.60,0.0,0.0,0.0,0.0,79576.0,0.0,1.0,15517.0,33.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.15,1.56,444%,0:00.61,0.0,0.0,0.0,0.0,80448.0,0.0,1.0,15615.0,47.0,20605.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.08,1.64,449%,0:00.60,0.0,0.0,0.0,0.0,79680.0,0.0,0.0,15517.0,26.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.08,1.64,449%,0:00.60,0.0,0.0,0.0,0.0,80288.0,0.0,1.0,15554.0,43.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.12,1.59,448%,0:00.60,0.0,0.0,0.0,0.0,81088.0,0.0,1.0,15530.0,32.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.12,1.6,454%,0:00.60,0.0,0.0,0.0,0.0,80120.0,0.0,0.0,15567.0,31.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.07,1.66,447%,0:00.61,0.0,0.0,0.0,0.0,80160.0,0.0,1.0,15574.0,41.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.06,1.67,446%,0:00.61,0.0,0.0,0.0,0.0,79768.0,0.0,1.0,15537.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.1,1.65,440%,0:00.62,0.0,0.0,0.0,0.0,80900.0,0.0,0.0,15759.0,40.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.14,1.53,377%,0:00.70,0.0,0.0,0.0,0.0,80108.0,0.0,0.0,15557.0,21.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.21,1.5,372%,0:00.73,0.0,0.0,0.0,0.0,79792.0,0.0,0.0,15520.0,20.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.12,1.55,390%,0:00.68,0.0,0.0,0.0,0.0,79876.0,0.0,1.0,15513.0,25.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.05,1.67,452%,0:00.60,0.0,0.0,0.0,0.0,79752.0,0.0,1.0,15247.0,25.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.04,1.69,445%,0:00.61,0.0,0.0,0.0,0.0,80352.0,0.0,0.0,15564.0,34.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.04,1.68,452%,0:00.60,0.0,0.0,0.0,0.0,80228.0,0.0,0.0,15566.0,32.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.2,1.52,444%,0:00.61,0.0,0.0,0.0,0.0,80240.0,0.0,1.0,15571.0,50.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.12,1.61,446%,0:00.61,0.0,0.0,0.0,0.0,80104.0,0.0,1.0,15584.0,22.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.14,1.58,448%,0:00.60,0.0,0.0,0.0,0.0,80068.0,0.0,1.0,15547.0,42.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.05,1.61,422%,0:00.63,0.0,0.0,0.0,0.0,79648.0,0.0,1.0,15512.0,31.0,25389.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.14,1.6,442%,0:00.62,0.0,0.0,0.0,0.0,80244.0,0.0,1.0,15853.0,26.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.08,1.65,446%,0:00.61,0.0,0.0,0.0,0.0,80236.0,0.0,1.0,15563.0,40.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.01,1.72,445%,0:00.61,0.0,0.0,0.0,0.0,80548.0,0.0,1.0,15572.0,38.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.08,1.64,449%,0:00.60,0.0,0.0,0.0,0.0,79868.0,0.0,0.0,15520.0,31.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.03,1.69,445%,0:00.61,0.0,0.0,0.0,0.0,80344.0,0.0,0.0,15558.0,31.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.14,1.59,446%,0:00.61,0.0,0.0,0.0,0.0,80348.0,0.0,1.0,15564.0,36.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.12,1.6,449%,0:00.60,0.0,0.0,0.0,0.0,79780.0,0.0,1.0,15523.0,23.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.07,1.66,446%,0:00.61,0.0,0.0,0.0,0.0,79528.0,0.0,1.0,15519.0,41.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.12,1.61,448%,0:00.60,0.0,0.0,0.0,0.0,80476.0,0.0,1.0,15602.0,31.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.02,1.67,452%,0:00.59,0.0,0.0,0.0,0.0,80252.0,0.0,0.0,15579.0,35.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
"""python qt_test.py""",1.13,1.59,450%,0:00.60,0.0,0.0,0.0,0.0,79948.0,0.0,1.0,15532.0,50.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0
